CreateDirectoryW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileVersionInfoExW,GetFileVersionInfoSizeExW,GetFileVersionInfoSizeW,GetFileVersionInfoW,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryW,GetTempPathW,GetVolumePathNamesForVolumeNameW,NtOpenFile,NtQueryAttributesFile,NtQueryInformationFile,NtReadFile,RemoveDirectoryA,SearchPathW,SetEndOfFile,SetFilePointer,SetFileTime,SUMMARY_DIRECTORY_CREATED,SUMMARY_DIRECTORY_REMOVED,SUMMARY_FILE_DELETED,SUMMARY_FILE_READ,activite_volume,label
-0.44406494080468795,-0.7620002541668355,-0.9291515561945884,-0.549483660133842,-0.7966560575758143,-0.86069780340123,-0.3102395474634612,-0.3102395474634612,-0.8059643231821138,-0.7348090944652216,0.6504214880271524,-1.2939510083474028,-0.8689957207639905,-1.2802974176283017,0.2570100721776324,-1.0221003554810328,-0.8007505378630222,-0.12065880580387109,-1.0074336498706016,-1.2666780166886331,-0.38955821043437566,-0.7145760044719114,-0.5370664470874053,-0.8846603007464104,-0.6084396516640549,-0.3166190277669403,-0.5231021463294379,-0.688455563949474,-1.1156291591177638,-1.0817735854911974,0
1.7025930358611019,1.2150818843665563,1.4190435154973982,1.5605577347173223,-0.7966560575758143,1.7562944490283812,4.521156586380186,4.521156586380186,1.847239098065185,1.6315925296051843,4.923563542224988,1.5255011291733729,1.3983307533199096,2.611316376914836,1.9694424387956273,0.8290335158388602,1.301954600851057,1.7374170507436693,1.4371122338040767,1.042993282489305,1.8791811620859475,2.175408909646713,2.1283658853692287,1.4980404973790333,1.8567058318347887,2.4610858369437474,1.458427340320731,1.7702592448952197,1.1534004133012963,1.474585938297693,0
-0.04722581381075308,1.740799818263377,0.17819386533185355,-0.549483660133842,-0.7966560575758143,0.9186101805662061,-0.3102395474634612,-0.3102395474634612,-0.8059643231821138,-0.7348090944652216,-0.4168666037023873,0.16368460126645984,-0.7886700495726112,-0.5130223723323125,-0.5992061111313649,-1.0221003554810328,-1.2181272954503393,0.06656211610595301,0.4726589913948537,-0.2805668940861013,-0.38955821043437566,1.7952803563769288,-0.5370664470874053,-0.8846603007464104,-0.6084396516640549,0.22712014549377127,-0.5231021463294379,0.3986146841113465,-0.7490550259036204,-1.0817735854911974,0
-0.8409040677986228,-0.7620002541668355,-1.1875509700588107,0.7442822977380618,-0.7966560575758143,-0.86069780340123,-0.3102395474634612,-0.3102395474634612,-0.8059643231821138,-0.7348090944652216,-0.4168666037023873,-1.2939510083474028,-1.0940509024566838,-1.2802974176283017,-0.5992061111313649,-1.0221003554810328,-1.2181272954503393,-1.0161872236856417,-1.0074336498706016,-1.2666780166886331,-0.38955821043437566,-0.7145760044719114,-0.5370664470874053,-0.8846603007464104,-0.6084396516640549,-0.8603582010276518,-0.5231021463294379,-0.688455563949474,-1.1156291591177638,-1.0817735854911974,0
-0.8409040677986228,-0.7620002541668355,-1.1875509700588107,-0.549483660133842,-0.7966560575758143,-0.86069780340123,-0.3102395474634612,-0.3102395474634612,-0.8059643231821138,-0.7348090944652216,-0.4168666037023873,-1.2939510083474028,-1.2726872498321107,-1.2802974176283017,-0.5992061111313649,-1.0221003554810328,-1.2181272954503393,-0.24482103034517744,-1.0074336498706016,-1.2666780166886331,-0.38955821043437566,-0.7145760044719114,-0.5370664470874053,-0.8846603007464104,-0.6084396516640549,-0.8603582010276518,-0.5231021463294379,-0.688455563949474,-1.1156291591177638,-1.0817735854911974,0
-0.8409040677986228,-0.7620002541668355,-1.1875509700588107,-0.549483660133842,-0.7966560575758143,-0.86069780340123,-0.3102395474634612,-0.3102395474634612,-0.8059643231821138,-0.7348090944652216,-0.4168666037023873,-1.2939510083474028,-1.2726872498321107,-1.2802974176283017,-0.5992061111313649,-1.0221003554810328,-1.2181272954503393,-1.0161872236856417,-1.0074336498706016,-1.2666780166886331,-0.38955821043437566,-0.7145760044719114,-0.5370664470874053,-0.8846603007464104,-0.6084396516640549,-0.8603582010276518,-0.5231021463294379,-0.688455563949474,-1.1156291591177638,-1.0817735854911974,0
-0.8409040677986228,0.1829689764590078,0.3743169275477649,-0.549483660133842,-0.7966560575758143,1.064980070609849,-0.3102395474634612,-0.3102395474634612,-0.8059643231821138,-0.7348090944652216,-0.4168666037023873,1.1828347409172613,-0.41537480938586,0.45517093816794213,0.7578644319239874,-1.0221003554810328,-0.9547918806393193,0.06656211610595301,0.18655456784660865,-0.44871637585151214,-0.38955821043437566,1.7952803563769288,-0.5370664470874053,-0.8846603007464104,-0.6084396516640549,-0.8603582010276518,-0.5231021463294379,0.5735939110948228,-0.5346229042389847,-1.0817735854911974,0
-0.8409040677986228,-0.7620002541668355,-1.1875509700588107,-0.549483660133842,-0.7966560575758143,-0.86069780340123,-0.3102395474634612,-0.3102395474634612,-0.8059643231821138,-0.7348090944652216,-0.4168666037023873,-1.2939510083474028,-1.2726872498321107,-1.2802974176283017,-0.5992061111313649,-1.0221003554810328,-1.2181272954503393,-0.6305041270154096,-1.0074336498706016,-1.2666780166886331,-0.38955821043437566,-0.7145760044719114,-0.5370664470874053,-0.8846603007464104,-0.6084396516640549,-0.8603582010276518,-0.5231021463294379,-0.688455563949474,-1.1156291591177638,-1.0817735854911974,0
0.47736697731310346,0.5280834466808774,-0.412352728466144,0.26679177684541866,1.359208221001547,0.09506939310421678,-0.3102395474634612,-0.3102395474634612,-0.8059643231821138,-0.7348090944652216,-0.4168666037023873,0.16368460126645984,0.7023956491699973,0.5110730728785249,0.2570100721776324,0.8290335158388602,0.5878219746676715,0.8176925124673502,0.8973484270074183,0.8115650915091733,-0.38955821043437566,0.06735171436803662,-0.5370664470874053,0.735719348430012,0.10960077769342401,0.8632541985550515,-0.5231021463294379,-0.688455563949474,0.749303122172743,0.7479733282527334,0
-0.8409040677986228,-0.7620002541668355,-0.9291515561945884,-0.549483660133842,-0.7966560575758143,-0.3557460814410562,-0.3102395474634612,-0.3102395474634612,-0.8059643231821138,-0.7348090944652216,-0.4168666037023873,-0.4002058262376952,-0.9673063969480378,-1.2802974176283017,-0.5992061111313649,-1.0221003554810328,-1.2181272954503393,-1.0161872236856417,-1.0074336498706016,-1.2666780166886331,-0.38955821043437566,-0.7145760044719114,-0.5370664470874053,-0.8846603007464104,-0.6084396516640549,-0.8603582010276518,-0.5231021463294379,-0.688455563949474,-1.1156291591177638,-1.0817735854911974,0
-0.8409040677986228,-0.7620002541668355,-1.1875509700588107,-0.549483660133842,-0.7966560575758143,-0.86069780340123,-0.3102395474634612,-0.3102395474634612,-0.8059643231821138,-0.7348090944652216,-0.4168666037023873,-1.2939510083474028,-1.2726872498321107,-1.2802974176283017,-0.5992061111313649,-1.0221003554810328,-1.2181272954503393,-0.40489397830131113,-1.0074336498706016,-1.2666780166886331,-0.38955821043437566,-0.7145760044719114,-0.5370664470874053,-0.8846603007464104,-0.6084396516640549,-0.8603582010276518,-0.5231021463294379,-0.688455563949474,-1.1156291591177638,-1.0817735854911974,0
